study_hours,attendance,sleep_hours,assignments_completed,previous_gpa,performance
14.5,99.0,6.0,Yes,1.86,Good
11.3,94.0,6.8,Yes,2.48,Good
15.2,86.0,5.8,No,2.75,Average
19.6,79.0,6.5,Yes,4.0,Good
10.8,92.0,4.2,Yes,3.33,Average
10.8,89.0,7.3,Yes,2.2,Good
19.9,94.0,7.0,Yes,3.29,Excellent
15.8,91.0,5.8,Yes,2.07,Good
9.7,95.0,8.0,Yes,3.65,Good
14.7,80.0,8.4,Yes,2.72,Good
9.7,98.0,4.6,No,2.94,Average
9.7,87.0,5.9,No,3.8,At Risk
13.2,100.0,5.8,Yes,2.23,Good
2.4,78.0,5.6,No,2.16,At Risk
3.4,100.0,8.2,Yes,2.65,Good
9.2,87.0,6.7,No,3.62,Average
6.9,78.0,6.6,No,2.09,At Risk
13.6,80.0,4.0,Yes,1.3,At Risk
7.5,82.0,8.0,No,2.73,At Risk
4.9,89.0,5.1,No,3.33,At Risk
19.3,90.0,7.1,Yes,3.72,Excellent
10.9,79.0,7.4,No,2.72,At Risk
12.3,85.0,9.0,Yes,2.75,Excellent
4.9,100.0,5.0,No,3.69,At Risk
9.3,100.0,4.0,No,1.88,Average
12.6,89.0,7.3,Yes,2.77,Good
6.2,85.0,9.7,No,3.11,Average
13.9,86.0,8.9,Yes,3.27,Good
9.0,91.0,7.3,Yes,2.69,Good
10.5,75.0,6.3,No,3.02,At Risk
9.0,82.0,8.2,No,1.51,At Risk
21.3,68.0,5.5,Yes,2.61,Good
11.9,89.0,7.7,Yes,3.27,Good
6.7,91.0,7.8,No,2.41,Average
16.1,80.0,8.6,Yes,3.04,Excellent
5.9,100.0,10.0,Yes,3.27,Good
13.0,73.0,7.6,Yes,2.79,Good
2.2,70.0,6.2,Yes,3.1,At Risk
5.4,87.0,7.0,Yes,2.42,Good
13.0,95.0,4.3,No,2.88,Average
15.7,100.0,6.0,Yes,3.37,Good
12.9,80.0,6.4,No,3.09,At Risk
11.4,96.0,6.2,Yes,2.65,Good
10.5,85.0,7.2,No,3.13,At Risk
4.6,83.0,5.8,No,3.43,At Risk
8.4,94.0,8.7,Yes,1.77,Good
9.7,92.0,7.0,No,3.7,Average
17.3,69.0,7.0,Yes,2.8,Good
13.7,100.0,6.5,Yes,3.26,Excellent
3.2,99.0,7.2,Yes,3.72,Good
13.6,79.0,8.2,Yes,2.18,Good
10.1,89.0,5.7,Yes,2.57,Good
8.6,90.0,6.0,Yes,2.83,Average
15.1,88.0,6.5,Yes,2.53,Good
17.2,79.0,5.0,Yes,4.0,Good
16.7,78.0,5.8,Yes,2.49,Good
7.8,85.0,6.3,No,2.67,At Risk
10.5,97.0,8.3,No,3.12,Good
13.7,90.0,7.4,Yes,2.28,Good
16.9,81.0,7.3,Yes,2.76,Good
9.6,93.0,8.3,Yes,3.19,Excellent
11.1,57.0,6.8,No,2.8,At Risk
6.5,96.0,7.6,Yes,2.94,Good
6.0,68.0,6.8,No,2.68,At Risk
16.1,81.0,7.4,Yes,2.09,Good
18.8,74.0,6.1,Yes,3.19,Good
11.6,72.0,4.0,No,4.0,At Risk
17.0,97.0,6.8,Yes,3.01,Good
13.8,80.0,9.1,Yes,3.14,Good
8.8,88.0,8.4,No,3.42,At Risk
13.8,85.0,8.4,Yes,2.24,Good
19.7,90.0,8.9,Yes,4.0,Excellent
11.8,86.0,7.1,Yes,3.12,Good
19.8,72.0,7.3,No,3.98,Average
2.0,95.0,6.1,No,2.56,At Risk
16.1,80.0,6.5,No,4.0,Average
12.4,69.0,7.9,No,3.47,Average
10.5,81.0,8.8,No,3.33,Average
12.5,100.0,6.8,Yes,3.14,Good
2.1,94.0,6.3,No,2.85,At Risk
10.9,82.0,7.0,Yes,3.72,Good
13.8,82.0,7.9,No,3.08,At Risk
19.4,82.0,4.8,Yes,1.82,Average
9.4,100.0,4.0,Yes,2.33,Good
8.0,89.0,6.2,No,2.89,At Risk
9.5,89.0,5.2,No,3.19,Average
16.6,95.0,6.2,Yes,2.97,Excellent
13.6,87.0,6.8,Yes,3.73,Excellent
9.4,82.0,6.3,No,1.83,At Risk
14.6,83.0,9.2,Yes,3.09,Good
12.5,84.0,7.5,Yes,1.91,Good
16.8,85.0,7.5,Yes,3.46,Good
8.5,92.0,7.9,Yes,2.94,Good
10.4,86.0,5.3,No,3.25,Average
10.0,92.0,8.6,Yes,2.48,Good
4.7,84.0,6.9,No,3.77,Average
13.5,86.0,8.0,Yes,3.63,Good
13.3,65.0,5.4,Yes,3.35,Average
12.0,94.0,4.7,Yes,2.92,Good
10.8,88.0,8.2,Yes,3.35,Good
4.9,95.0,7.6,No,2.58,At Risk
9.9,56.0,5.6,No,3.51,At Risk
10.3,100.0,5.7,Yes,3.99,Good
8.0,84.0,8.7,Yes,3.64,Good
11.2,96.0,5.2,No,2.56,Average
14.0,75.0,9.5,Yes,3.22,Good
21.4,91.0,5.6,Yes,2.22,Good
12.9,74.0,8.0,Yes,3.34,Average
13.3,79.0,6.5,Yes,3.27,Average
11.6,100.0,7.9,Yes,1.88,Good
2.4,83.0,6.2,No,2.3,At Risk
11.9,87.0,6.8,No,2.83,Average
12.3,94.0,7.1,Yes,2.82,Good
24.3,90.0,5.5,Yes,2.27,Good
11.0,87.0,8.1,No,3.23,Average
13.5,89.0,6.2,Yes,3.15,Good
11.8,100.0,6.7,No,2.88,Average
6.2,84.0,5.5,No,2.55,At Risk
17.7,87.0,4.0,Yes,3.63,Excellent
15.8,96.0,6.7,Yes,3.99,Excellent
16.0,96.0,10.0,Yes,2.71,Good
7.5,97.0,8.2,No,2.63,Average
19.0,91.0,7.0,Yes,3.29,Excellent
5.0,74.0,6.6,No,2.79,At Risk
14.9,100.0,7.0,Yes,2.92,Excellent
23.0,74.0,7.8,Yes,3.44,Excellent
7.0,88.0,5.2,No,1.85,At Risk
9.2,77.0,8.7,No,3.79,Average
12.5,84.0,8.1,Yes,3.04,Good
9.5,88.0,8.1,No,2.75,Average
4.2,88.0,7.7,No,2.95,At Risk
12.3,89.0,7.0,Yes,2.98,Good
6.7,100.0,8.0,No,1.96,At Risk
14.4,90.0,7.9,Yes,3.9,Excellent
7.4,83.0,6.5,Yes,3.02,Average
19.7,95.0,6.1,Yes,3.27,Excellent
8.1,97.0,7.2,No,3.57,Average
10.4,73.0,9.3,No,2.39,At Risk
16.1,91.0,5.1,No,3.28,Good
5.8,92.0,4.8,No,2.84,Average
13.1,82.0,7.2,Yes,3.51,Good
18.5,99.0,7.1,Yes,1.72,Excellent
4.0,83.0,7.3,No,2.94,At Risk
12.9,86.0,7.4,Yes,2.64,Good
13.3,83.0,6.7,Yes,3.26,Good
15.9,85.0,9.2,Yes,3.28,Good
5.8,74.0,4.6,No,2.58,At Risk
5.4,71.0,5.8,No,2.57,At Risk
14.6,100.0,6.8,Yes,2.93,Excellent
13.5,77.0,4.5,Yes,2.46,Average
13.3,75.0,6.7,No,3.51,Average
13.7,63.0,9.5,No,2.78,At Risk
8.6,79.0,7.0,No,1.26,At Risk
13.2,72.0,7.3,No,2.78,At Risk
13.5,100.0,5.1,Yes,2.38,Good
8.4,95.0,6.1,No,2.02,At Risk
21.3,78.0,6.4,Yes,2.26,Good
14.4,100.0,6.5,Yes,3.07,Excellent
6.0,95.0,8.9,Yes,3.8,Excellent
15.3,82.0,7.8,Yes,3.19,Excellent
7.1,60.0,5.3,No,2.64,At Risk
15.9,100.0,7.4,Yes,3.27,Excellent
17.8,71.0,7.7,Yes,2.72,Good
7.9,69.0,8.7,No,2.58,At Risk
16.8,95.0,9.4,Yes,2.31,Excellent
14.1,100.0,5.5,Yes,1.95,Good
16.1,99.0,5.8,Yes,2.77,Good
21.5,91.0,5.1,Yes,3.09,Good
10.8,91.0,6.6,No,2.94,Average
8.2,94.0,7.7,Yes,2.75,Good
7.6,93.0,8.5,No,2.43,At Risk
7.9,88.0,6.9,Yes,3.36,Good
11.6,86.0,6.5,No,2.21,At Risk
13.7,84.0,7.2,Yes,3.47,Excellent
13.4,77.0,5.7,No,2.4,At Risk
16.1,82.0,10.0,No,2.55,Average
12.1,68.0,4.6,No,2.12,At Risk
19.3,84.0,7.3,Yes,2.7,Good
10.7,75.0,10.0,No,3.59,At Risk
25.0,74.0,7.0,No,3.31,Average
15.1,87.0,6.7,Yes,3.59,Good
7.7,99.0,6.5,Yes,3.31,Good
6.6,94.0,6.7,Yes,2.34,Good
14.4,69.0,9.1,No,2.8,At Risk
10.9,75.0,4.0,No,2.53,At Risk
15.6,94.0,9.3,Yes,3.8,Good
14.4,75.0,4.9,Yes,2.28,Average
11.6,83.0,6.6,No,3.54,Average
7.8,91.0,6.4,No,3.54,Average
4.4,75.0,7.9,Yes,4.0,Average
9.8,86.0,4.6,Yes,2.75,Good
16.3,72.0,7.7,Yes,3.43,Good
13.1,79.0,10.0,No,4.0,Average
5.8,88.0,5.0,No,2.63,At Risk
12.9,69.0,7.3,No,2.08,At Risk
13.9,89.0,6.0,Yes,1.87,Excellent
7.6,85.0,7.6,Yes,3.43,Average
12.8,91.0,7.0,Yes,1.87,Good
12.3,87.0,6.0,Yes,2.78,Good
6.3,99.0,7.7,Yes,3.26,Good
13.8,86.0,9.7,Yes,3.11,Good
14.8,81.0,6.7,No,3.26,Average
17.4,86.0,8.1,Yes,3.13,Excellent
17.3,90.0,5.1,Yes,3.77,Excellent
5.1,85.0,5.6,No,2.43,At Risk
7.3,85.0,7.7,No,2.59,At Risk
14.6,78.0,9.2,No,2.54,At Risk
14.6,78.0,7.5,Yes,3.5,Good
14.6,71.0,6.5,Yes,3.54,Average
25.0,100.0,7.0,Yes,3.27,Excellent
14.9,73.0,5.1,Yes,3.71,Good
17.7,78.0,7.9,No,2.29,At Risk
16.8,78.0,8.3,Yes,4.0,Excellent
15.3,94.0,6.3,Yes,3.91,Excellent
10.4,82.0,6.3,Yes,3.44,Good
15.8,97.0,7.4,Yes,4.0,Excellent
8.1,78.0,6.3,No,2.01,At Risk
10.8,88.0,6.9,No,2.69,Average
9.6,77.0,10.0,No,2.56,At Risk
12.4,100.0,6.6,Yes,3.43,Excellent
23.6,73.0,6.5,Yes,2.37,Good
2.7,88.0,6.0,No,3.45,At Risk
15.4,91.0,8.1,Yes,3.82,Good
3.9,89.0,6.7,No,3.42,Average
9.6,83.0,6.0,No,3.17,At Risk
17.4,84.0,9.0,Yes,2.41,Good
12.3,85.0,9.1,Yes,2.49,Good
6.6,84.0,6.1,No,3.75,At Risk
8.4,95.0,4.2,No,3.47,Average
15.4,100.0,8.5,Yes,2.98,Good
8.3,79.0,6.0,Yes,2.75,Good
13.1,71.0,8.2,Yes,1.78,Average
12.2,84.0,4.0,Yes,2.36,Average
8.7,100.0,8.3,Yes,4.0,Excellent
22.7,77.0,5.2,Yes,2.23,Good
15.2,100.0,8.1,Yes,3.11,Excellent
2.0,100.0,7.0,Yes,3.6,Good
12.9,79.0,5.6,No,2.25,At Risk
8.7,91.0,6.4,Yes,3.11,Good
16.3,100.0,8.0,Yes,3.56,Excellent
8.0,81.0,7.2,Yes,3.01,Good
11.4,83.0,7.9,No,4.0,Good
14.5,79.0,10.0,Yes,2.0,Excellent
16.3,75.0,4.7,Yes,3.64,Good
6.0,79.0,9.4,No,2.9,Average
10.3,73.0,7.2,Yes,3.46,Good
9.6,85.0,5.7,No,3.26,Average
8.7,77.0,5.0,No,2.56,At Risk
20.8,87.0,6.7,Yes,3.14,Excellent
14.0,69.0,8.4,No,1.89,At Risk
5.7,88.0,6.8,No,3.36,Average
16.6,93.0,9.3,No,3.18,Good
22.6,65.0,4.8,Yes,3.38,Average
17.2,89.0,7.0,Yes,3.63,Excellent
4.4,97.0,5.1,No,3.22,Average
9.6,73.0,7.5,No,3.09,At Risk
18.3,100.0,8.3,Yes,2.47,Excellent
8.5,89.0,6.4,No,2.57,At Risk
14.2,78.0,4.0,Yes,3.71,Good
15.9,84.0,7.3,Yes,3.86,Good
7.4,91.0,7.7,No,2.86,At Risk
11.7,86.0,7.6,Yes,3.03,Good
2.0,90.0,8.9,Yes,2.46,Good
6.9,76.0,5.4,Yes,3.7,Average
10.7,87.0,8.0,Yes,3.4,Good
5.8,71.0,8.8,No,4.0,At Risk
20.2,84.0,4.3,Yes,2.47,Good
4.8,76.0,7.5,No,2.77,At Risk
9.8,78.0,6.2,Yes,3.14,Average
12.7,97.0,6.9,No,3.39,Average
19.2,96.0,7.5,Yes,2.87,Excellent
4.8,91.0,6.3,No,2.48,At Risk
17.8,74.0,6.0,No,3.53,Average
12.1,82.0,7.1,Yes,3.43,Excellent
7.1,97.0,5.4,Yes,2.45,Good
14.3,86.0,5.4,Yes,3.81,Good
13.0,100.0,8.0,Yes,3.7,Excellent
9.0,89.0,5.3,Yes,3.08,Good
12.3,87.0,8.0,No,3.05,Average
10.1,82.0,7.7,Yes,3.33,Average
12.6,86.0,4.4,Yes,2.48,Good
15.3,83.0,6.0,Yes,3.02,Good
19.9,92.0,8.8,Yes,1.71,Excellent
5.8,95.0,5.5,No,3.53,Average
22.7,77.0,6.3,Yes,2.06,Good
2.2,72.0,7.7,Yes,3.9,Good
11.2,67.0,8.2,Yes,2.8,Average
14.9,90.0,6.6,Yes,2.87,Good
13.4,74.0,6.1,Yes,2.62,Average
8.9,63.0,9.1,No,2.83,At Risk
11.0,89.0,9.6,Yes,3.85,Excellent
9.5,100.0,8.5,Yes,1.51,Excellent
9.1,85.0,7.1,No,3.77,Average
16.2,93.0,5.8,No,3.2,Average
13.8,86.0,5.8,Yes,2.28,Good
8.5,84.0,7.8,No,2.35,At Risk
16.5,94.0,7.6,Yes,4.0,Good
13.5,82.0,9.1,Yes,2.43,Good
16.1,88.0,8.0,Yes,2.31,Good
15.1,88.0,4.7,Yes,3.68,Excellent
7.9,78.0,8.6,No,3.2,At Risk
9.2,95.0,5.5,No,2.44,At Risk
15.7,83.0,6.4,Yes,3.13,Good
15.1,77.0,7.4,No,2.38,At Risk
11.9,90.0,10.0,Yes,3.66,Good
12.6,76.0,10.0,No,3.64,Average
18.4,85.0,7.9,Yes,3.32,Excellent
9.0,85.0,6.7,No,3.22,Average
14.7,96.0,7.8,Yes,4.0,Excellent
11.0,90.0,8.3,Yes,3.0,Good
10.9,85.0,6.5,Yes,2.29,Good
17.5,93.0,9.7,Yes,3.27,Excellent
16.1,99.0,7.3,Yes,4.0,Excellent
16.1,91.0,7.7,Yes,2.39,Good
18.5,85.0,8.0,Yes,2.78,Good
12.1,72.0,7.6,Yes,3.25,Good
15.4,74.0,8.3,Yes,2.97,Good
10.4,82.0,6.1,Yes,2.41,Good
13.6,79.0,6.2,Yes,3.67,Good
11.3,83.0,5.3,No,4.0,At Risk
12.5,86.0,7.7,No,3.12,Average
15.0,90.0,8.2,Yes,2.46,Excellent
7.9,84.0,7.7,Yes,2.07,Good
22.5,90.0,9.5,Yes,3.15,Excellent
7.0,86.0,7.0,No,3.66,At Risk
5.9,65.0,8.0,No,3.29,At Risk
17.8,76.0,5.4,Yes,3.0,Average
16.0,84.0,6.4,No,2.65,Average
15.1,73.0,8.0,Yes,2.34,Good
15.1,91.0,8.3,No,3.5,Average
11.9,100.0,6.6,No,3.55,Good
7.5,97.0,6.9,Yes,2.07,Good
12.4,83.0,4.7,Yes,3.95,Good
8.6,100.0,6.5,No,3.34,Average
16.9,86.0,8.3,No,3.84,Good
11.3,82.0,7.9,No,2.19,At Risk
7.9,79.0,7.8,No,2.18,At Risk
10.4,82.0,7.1,No,2.91,Average
14.1,81.0,7.0,No,3.3,Average
9.2,87.0,6.0,No,4.0,Average
7.9,87.0,8.0,Yes,3.42,Average
13.2,85.0,7.6,Yes,2.85,Good
13.2,89.0,7.7,Yes,2.38,Good
9.5,97.0,6.2,Yes,3.74,Excellent
9.6,94.0,4.0,Yes,2.42,Average
13.2,70.0,8.6,No,3.98,At Risk
4.8,59.0,6.3,No,2.83,At Risk
5.0,94.0,5.7,No,3.95,Average
8.4,71.0,8.0,No,3.41,At Risk
10.9,83.0,6.4,No,2.92,At Risk
13.6,73.0,8.6,Yes,2.69,Good
19.4,67.0,7.9,Yes,2.8,Good
16.3,90.0,8.0,Yes,3.26,Excellent
11.2,93.0,5.0,Yes,3.05,Good
11.9,79.0,8.8,Yes,2.64,Good
7.0,59.0,7.4,No,2.9,At Risk
11.9,80.0,6.4,Yes,3.05,Good
10.6,89.0,7.2,No,1.72,At Risk
13.6,70.0,4.3,No,3.27,At Risk
7.9,87.0,7.6,No,2.41,At Risk
14.6,85.0,5.5,Yes,2.31,Average
19.7,91.0,5.0,Yes,1.99,Good
11.5,86.0,4.7,Yes,1.92,Average
14.0,75.0,8.7,No,2.19,Average
15.5,97.0,6.1,Yes,2.57,Good
10.0,83.0,9.3,Yes,4.0,Good
13.1,85.0,6.2,Yes,2.68,Good
12.1,76.0,4.4,Yes,3.11,Average
12.5,81.0,5.3,Yes,3.24,Good
8.1,76.0,8.9,No,3.08,At Risk
12.1,83.0,6.8,Yes,2.95,Good
14.5,100.0,6.2,No,2.28,Average
19.3,71.0,7.2,Yes,3.87,Good
16.8,69.0,7.8,Yes,4.0,Good
22.8,100.0,8.7,Yes,1.99,Excellent
8.2,83.0,9.2,No,2.39,At Risk
16.4,78.0,6.5,Yes,2.83,Good
12.9,95.0,5.0,Yes,2.42,Good
22.9,79.0,6.4,Yes,3.3,Good
8.0,100.0,7.4,Yes,2.56,Good
7.8,92.0,5.6,No,4.0,Average
9.0,80.0,5.6,No,3.71,Average
2.0,100.0,7.5,No,3.13,At Risk
9.4,79.0,6.9,No,3.62,At Risk
8.2,92.0,7.0,Yes,3.66,Good
12.8,88.0,5.9,Yes,2.66,Good
13.7,98.0,6.7,No,2.51,Average
21.4,100.0,5.6,No,3.05,Good
16.8,85.0,8.3,Yes,3.52,Excellent
9.1,77.0,8.6,No,3.08,At Risk
7.5,90.0,4.2,No,2.05,At Risk
14.5,78.0,5.6,Yes,2.52,Average
5.4,100.0,4.8,Yes,2.96,Good
21.2,86.0,6.0,Yes,2.95,Excellent
17.9,81.0,6.9,Yes,4.0,Good
9.7,87.0,4.8,Yes,2.17,Good
3.4,72.0,5.6,Yes,3.3,Average
18.8,75.0,5.5,Yes,3.89,Good
11.4,97.0,7.3,Yes,4.0,Excellent
18.2,78.0,7.1,Yes,2.76,Good
4.0,75.0,5.9,No,3.29,At Risk
9.0,90.0,7.3,No,3.34,Average
12.0,97.0,6.2,Yes,3.12,Excellent
12.2,92.0,6.6,Yes,2.94,Good
9.7,95.0,9.5,Yes,3.26,Good
15.1,77.0,9.0,No,1.48,Average
6.7,71.0,5.1,No,3.41,At Risk
11.3,100.0,8.2,Yes,3.08,Good
12.6,82.0,8.2,No,2.87,Average
14.6,82.0,5.3,Yes,4.0,Good
15.6,98.0,8.2,Yes,2.6,Excellent
6.4,91.0,9.3,Yes,2.76,Good
4.3,90.0,5.3,No,4.0,Average
18.4,100.0,5.6,No,2.5,Average
13.7,79.0,8.5,Yes,2.67,Good
8.3,94.0,7.4,No,2.91,Average
19.8,86.0,7.8,Yes,3.5,Excellent
12.6,88.0,7.5,No,3.12,Average
17.9,100.0,7.6,Yes,2.22,Excellent
12.3,90.0,5.0,Yes,2.68,Good
22.3,90.0,8.6,Yes,2.64,Excellent
20.8,96.0,8.8,Yes,2.95,Excellent
10.8,81.0,6.7,No,3.26,Average
16.9,77.0,6.9,Yes,3.25,Good
15.2,75.0,4.7,Yes,1.93,Average
18.8,65.0,7.8,No,3.64,At Risk
7.2,100.0,7.9,Yes,3.15,Excellent
15.4,74.0,6.9,No,3.83,Average
17.3,83.0,8.7,Yes,3.27,Good
3.2,82.0,6.5,No,3.66,At Risk
6.1,88.0,7.8,No,3.28,Average
2.0,93.0,5.5,No,3.81,At Risk
10.7,94.0,7.0,Yes,3.31,Good
15.6,79.0,6.7,Yes,2.94,Good
19.5,83.0,7.3,Yes,4.0,Excellent
12.4,88.0,6.4,Yes,3.53,Excellent
20.1,83.0,6.8,Yes,3.34,Excellent
5.1,100.0,8.2,No,2.23,Average
3.5,90.0,6.3,No,2.23,At Risk
11.7,92.0,4.6,No,3.18,Average
13.9,92.0,9.6,No,3.09,Average
11.8,97.0,9.1,Yes,2.63,Excellent
2.0,87.0,5.1,No,3.08,At Risk
11.6,72.0,8.0,Yes,3.95,Good
5.5,89.0,6.2,Yes,3.42,Good
15.3,78.0,7.4,No,2.32,Average
13.8,80.0,7.4,Yes,2.93,Good
7.3,91.0,6.6,Yes,2.52,Average
9.4,97.0,5.8,No,2.77,Average
6.7,85.0,6.0,No,2.75,At Risk
11.7,88.0,5.6,Yes,2.71,Good
16.8,100.0,5.8,Yes,2.25,Excellent
7.1,87.0,6.9,No,2.92,At Risk
14.5,100.0,5.9,Yes,2.66,Good
9.3,91.0,8.0,No,1.24,At Risk
8.0,67.0,9.2,No,4.0,At Risk
11.5,93.0,6.1,Yes,3.65,Good
6.8,89.0,7.4,No,2.77,At Risk
9.2,98.0,7.7,Yes,3.01,Good
6.0,92.0,7.7,No,2.3,At Risk
21.8,84.0,7.1,Yes,4.0,Excellent
12.2,73.0,8.1,Yes,4.0,Good
8.5,83.0,7.7,No,3.09,At Risk
13.1,76.0,5.1,No,3.61,At Risk
11.4,79.0,8.3,No,3.11,At Risk
10.9,91.0,8.3,No,2.2,Average
15.1,100.0,5.9,Yes,2.75,Excellent
15.8,89.0,7.1,Yes,3.08,Good
9.3,73.0,8.0,No,2.73,At Risk
9.1,89.0,6.7,No,2.87,Average
10.6,97.0,8.6,No,2.95,Good
2.0,79.0,10.0,Yes,2.95,Average
4.4,84.0,5.8,No,3.03,At Risk
18.8,85.0,4.9,Yes,2.36,Good
20.2,77.0,7.5,Yes,2.57,Good
10.8,91.0,8.1,Yes,2.23,Good
14.9,84.0,6.7,Yes,3.59,Excellent
13.6,89.0,9.2,Yes,1.74,Excellent
25.0,76.0,5.0,Yes,3.69,Good
17.6,81.0,8.0,Yes,3.83,Excellent
11.4,92.0,6.1,No,2.82,Average
7.2,81.0,9.6,No,1.44,At Risk
4.0,100.0,10.0,Yes,2.78,Good
13.0,81.0,5.9,No,2.96,At Risk
8.2,87.0,6.2,No,2.39,At Risk
4.9,94.0,8.3,Yes,2.69,Good
8.8,71.0,6.4,No,3.92,At Risk
6.6,67.0,6.9,No,3.4,At Risk
20.4,70.0,7.0,Yes,2.45,Good
16.4,98.0,4.1,No,2.04,Average
12.0,79.0,7.0,No,2.8,Average
19.4,100.0,6.0,Yes,2.87,Excellent
12.4,79.0,6.3,No,3.3,At Risk
7.7,87.0,9.2,No,2.68,Average
19.6,100.0,5.1,Yes,3.31,Excellent
14.7,100.0,8.2,Yes,4.0,Excellent
6.8,100.0,6.6,No,3.49,Average
11.0,97.0,6.6,No,2.97,Average
